2015-07-14 21:06:59.872589,  OFF ,  2
2015-07-14 21:07:01.909189,  OFF ,  2
2015-07-14 21:07:03.945314,  OFF ,  2
2015-07-14 21:07:05.980616,  OFF ,  1
2015-07-14 21:07:08.017637,  OFF ,  2
2015-07-14 21:07:10.053596,  ON ,  218
2015-07-14 21:07:12.090541,  ON ,  39
2015-07-14 21:07:14.126339,  ON ,  38
2015-07-14 21:07:16.164340,  ON ,  38
2015-07-14 21:07:18.199392,  ON ,  38
2015-07-14 21:07:20.235069,  ON ,  39
2015-07-14 21:07:22.274193,  ON ,  39
2015-07-14 21:07:24.308837,  ON ,  39
2015-07-14 21:07:26.345431,  ON ,  40
2015-07-14 21:07:28.379661,  ON ,  40
2015-07-14 21:07:30.417616,  ON ,  41
2015-07-14 21:07:32.453492,  ON ,  39
2015-07-14 21:07:34.489410,  ON ,  38
2015-07-14 21:07:36.525383,  ON ,  39
2015-07-14 21:07:38.562257,  ON ,  39
2015-07-14 21:07:40.598137,  ON ,  38
2015-07-14 21:07:42.635079,  ON ,  40
2015-07-14 21:07:44.671103,  ON ,  38
2015-07-14 21:07:46.707875,  ON ,  38
2015-07-14 21:07:48.745697,  ON ,  37
2015-07-14 21:07:50.782549,  ON ,  39
2015-07-14 21:07:52.817675,  ON ,  39
2015-07-14 21:07:54.854593,  ON ,  39
2015-07-14 21:07:56.890503,  ON ,  37
2015-07-14 21:07:58.927420,  ON ,  38
2015-07-14 21:08:00.963518,  ON ,  39
2015-07-14 21:08:03.000222,  ON ,  38
2015-07-14 21:08:05.035779,  ON ,  38
2015-07-14 21:08:07.072277,  ON ,  38
2015-07-14 21:08:09.107952,  ON ,  38
2015-07-14 21:08:11.145388,  ON ,  39
2015-07-14 21:08:13.182004,  ON ,  37
2015-07-14 21:08:15.218260,  ON ,  37
2015-07-14 21:08:17.253569,  ON ,  38
2015-07-14 21:08:19.289499,  ON ,  38
2015-07-14 21:08:21.325183,  ON ,  38
2015-07-14 21:08:23.363386,  ON ,  37
2015-07-14 21:08:25.399535,  ON ,  37
2015-07-14 21:08:27.435687,  ON ,  37
2015-07-14 21:08:29.471544,  ON ,  36
2015-07-14 21:08:31.506959,  ON ,  36
2015-07-14 21:08:33.544623,  ON ,  41
2015-07-14 21:08:35.579803,  ON ,  37
2015-07-14 21:08:37.617152,  ON ,  36
2015-07-14 21:08:39.652619,  ON ,  36
2015-07-14 21:08:41.689350,  ON ,  37
2015-07-14 21:08:43.725067,  ON ,  37
2015-07-14 21:08:45.761346,  ON ,  37
2015-07-14 21:08:47.798447,  ON ,  36
2015-07-14 21:08:49.835057,  ON ,  36
2015-07-14 21:08:51.871125,  ON ,  37
2015-07-14 21:08:53.907888,  ON ,  42
2015-07-14 21:08:55.942927,  ON ,  37
2015-07-14 21:08:57.980862,  ON ,  36
2015-07-14 21:09:00.016907,  ON ,  36
2015-07-14 21:09:02.052769,  ON ,  37
2015-07-14 21:09:04.089818,  ON ,  36
2015-07-14 21:09:06.127401,  ON ,  36
2015-07-14 21:09:08.163346,  ON ,  37
2015-07-14 21:09:10.199371,  ON ,  36
2015-07-14 21:09:12.234405,  ON ,  35
2015-07-14 21:09:14.271154,  ON ,  37
2015-07-14 21:09:16.308320,  ON ,  40
2015-07-14 21:09:18.345478,  ON ,  36
2015-07-14 21:09:20.379983,  ON ,  36
2015-07-14 21:09:22.417907,  ON ,  35
2015-07-14 21:09:24.454460,  ON ,  35
2015-07-14 21:09:26.490609,  ON ,  40
2015-07-14 21:09:28.526716,  ON ,  36
2015-07-14 21:09:30.563518,  ON ,  36
2015-07-14 21:09:32.600496,  ON ,  36
2015-07-14 21:09:34.635096,  ON ,  36
2015-07-14 21:09:36.673556,  ON ,  36
2015-07-14 21:09:38.708335,  ON ,  39
2015-07-14 21:09:40.745064,  ON ,  35
2015-07-14 21:09:42.781041,  ON ,  36
2015-07-14 21:09:44.818144,  ON ,  36
2015-07-14 21:09:46.854843,  ON ,  35
2015-07-14 21:09:48.890465,  ON ,  36
2015-07-14 21:09:50.926714,  ON ,  36
2015-07-14 21:09:52.963582,  ON ,  35
2015-07-14 21:09:54.999486,  ON ,  35
2015-07-14 21:09:57.036549,  ON ,  36
2015-07-14 21:09:59.073566,  ON ,  40
2015-07-14 21:10:01.108169,  ON ,  35
2015-07-14 21:10:03.145092,  ON ,  35
2015-07-14 21:10:05.182262,  ON ,  35
2015-07-14 21:10:07.217891,  ON ,  34
2015-07-14 21:10:09.254790,  ON ,  34
2015-07-14 21:10:11.290706,  ON ,  39
2015-07-14 21:10:13.327640,  ON ,  35
2015-07-14 21:10:15.364579,  ON ,  36
2015-07-14 21:10:17.400492,  ON ,  35
2015-07-14 21:10:19.437417,  ON ,  36
2015-07-14 21:10:21.472327,  ON ,  35
2015-07-14 21:10:23.509196,  ON ,  36
2015-07-14 21:10:25.545147,  ON ,  35
2015-07-14 21:10:27.582024,  ON ,  35
2015-07-14 21:10:29.619678,  ON ,  35
2015-07-14 21:10:31.656763,  ON ,  35
2015-07-14 21:10:33.692876,  ON ,  39
2015-07-14 21:10:35.729893,  ON ,  36
2015-07-14 21:10:37.765050,  ON ,  35
2015-07-14 21:10:39.801504,  ON ,  35
2015-07-14 21:10:41.837437,  ON ,  35
2015-07-14 21:10:43.874429,  ON ,  36
2015-07-14 21:10:45.910397,  ON ,  35
2015-07-14 21:10:47.947341,  ON ,  35
2015-07-14 21:10:49.983079,  ON ,  34
2015-07-14 21:10:52.020002,  ON ,  35
2015-07-14 21:10:54.057130,  ON ,  35
2015-07-14 21:10:56.093946,  ON ,  35
2015-07-14 21:10:58.129876,  ON ,  34
2015-07-14 21:11:00.165673,  ON ,  35
2015-07-14 21:11:02.201663,  ON ,  35
2015-07-14 21:11:04.238488,  ON ,  35
2015-07-14 21:11:06.274519,  ON ,  35
2015-07-14 21:11:08.311476,  ON ,  35
2015-07-14 21:11:10.347186,  ON ,  34
2015-07-14 21:11:12.383210,  ON ,  35
2015-07-14 21:11:14.420844,  ON ,  36
2015-07-14 21:11:16.455953,  ON ,  34
2015-07-14 21:11:18.494061,  ON ,  35
2015-07-14 21:11:20.529641,  ON ,  35
2015-07-14 21:11:22.566705,  ON ,  34
2015-07-14 21:11:24.601549,  ON ,  34
2015-07-14 21:11:26.638468,  ON ,  35
2015-07-14 21:11:28.674525,  ON ,  35
2015-07-14 21:11:30.711476,  ON ,  35
2015-07-14 21:11:32.747267,  ON ,  34
2015-07-14 21:11:34.784149,  ON ,  35
2015-07-14 21:11:36.820088,  ON ,  35
2015-07-14 21:11:38.856985,  ON ,  33
2015-07-14 21:11:40.892897,  ON ,  33
2015-07-14 21:11:42.930324,  ON ,  34
2015-07-14 21:11:44.967611,  ON ,  33
2015-07-14 21:11:47.004519,  ON ,  34
2015-07-14 21:11:49.042931,  ON ,  35
2015-07-14 21:11:51.076497,  ON ,  34
2015-07-14 21:11:53.112405,  ON ,  33
2015-07-14 21:11:55.148610,  ON ,  34
2015-07-14 21:11:57.185065,  ON ,  34
2015-07-14 21:11:59.221343,  ON ,  35
2015-07-14 21:12:01.258275,  ON ,  34
2015-07-14 21:12:03.293967,  ON ,  34
2015-07-14 21:12:05.332208,  ON ,  34
2015-07-14 21:12:07.366600,  ON ,  35
2015-07-14 21:12:09.402691,  ON ,  34
2015-07-14 21:12:11.439595,  ON ,  33
2015-07-14 21:12:13.478844,  ON ,  34
2015-07-14 21:12:15.511972,  ON ,  34
2015-07-14 21:12:17.548791,  ON ,  34
2015-07-14 21:12:19.585727,  ON ,  33
2015-07-14 21:12:21.621369,  ON ,  34
2015-07-14 21:12:23.659081,  ON ,  35
2015-07-14 21:12:25.694886,  ON ,  34
2015-07-14 21:12:27.733067,  ON ,  34
2015-07-14 21:12:29.768628,  ON ,  34
2015-07-14 21:12:31.804894,  ON ,  33
2015-07-14 21:12:33.841621,  ON ,  33
2015-07-14 21:12:35.877580,  ON ,  34
2015-07-14 21:12:37.915746,  ON ,  33
2015-07-14 21:12:39.950416,  ON ,  34
2015-07-14 21:12:41.987417,  ON ,  35
2015-07-14 21:12:44.023644,  ON ,  34
2015-07-14 21:12:46.059127,  ON ,  34
2015-07-14 21:12:48.095951,  ON ,  34
2015-07-14 21:12:50.134144,  ON ,  33
2015-07-14 21:12:52.167957,  ON ,  34
2015-07-14 21:12:54.204850,  ON ,  34
2015-07-14 21:12:56.242848,  ON ,  33
2015-07-14 21:12:58.278596,  ON ,  34
2015-07-14 21:13:00.314612,  ON ,  33
2015-07-14 21:13:02.350382,  OFF ,  6
2015-07-14 21:13:04.389153,  OFF ,  2
2015-07-14 21:13:06.425774,  OFF ,  1
2015-07-14 21:13:08.460378,  OFF ,  1
2015-07-14 21:13:10.496065,  OFF ,  6
2015-07-14 21:13:12.533580,  OFF ,  2
2015-07-14 21:13:14.571069,  OFF ,  1
2015-07-14 21:13:16.608446,  OFF ,  1
2015-07-14 21:13:18.641696,  OFF ,  1
2015-07-14 21:13:20.679786,  OFF ,  2
2015-07-14 21:13:22.715568,  OFF ,  6
2015-07-14 21:13:24.752498,  OFF ,  1
2015-07-14 21:13:26.788411,  OFF ,  2
2015-07-14 21:13:28.824678,  OFF ,  1
2015-07-14 21:13:30.862435,  OFF ,  1
2015-07-14 21:13:32.899332,  OFF ,  2
2015-07-14 21:13:34.934917,  OFF ,  2
2015-07-14 21:13:36.971209,  OFF ,  6
2015-07-14 21:13:39.008115,  OFF ,  2
2015-07-14 21:13:41.043765,  OFF ,  2
2015-07-14 21:13:43.079695,  OFF ,  6
2015-07-14 21:13:45.116570,  OFF ,  1
2015-07-14 21:13:47.152640,  OFF ,  6
2015-07-14 21:13:49.189449,  OFF ,  1
2015-07-14 21:13:51.225376,  OFF ,  6
2015-07-14 21:13:53.263626,  OFF ,  1
2015-07-14 21:13:55.297212,  OFF ,  6
2015-07-14 21:13:57.334075,  OFF ,  6
2015-07-14 21:13:59.370049,  OFF ,  1
2015-07-14 21:14:01.409082,  OFF ,  5
2015-07-14 21:14:03.444815,  OFF ,  1
2015-07-14 21:14:05.479706,  OFF ,  2
2015-07-14 21:14:07.516677,  OFF ,  1
2015-07-14 21:14:09.553674,  OFF ,  2
2015-07-14 21:14:11.589498,  OFF ,  6
2015-07-14 21:14:13.625150,  OFF ,  1
2015-07-14 21:14:15.662489,  OFF ,  2
2015-07-14 21:14:17.700090,  OFF ,  1
2015-07-14 21:14:19.735899,  OFF ,  6
2015-07-14 21:14:21.773566,  OFF ,  1
2015-07-14 21:14:23.809342,  OFF ,  2
2015-07-14 21:14:25.845087,  OFF ,  2
2015-07-14 21:14:27.881079,  OFF ,  1
2015-07-14 21:14:29.916826,  OFF ,  2
2015-07-14 21:14:31.953569,  OFF ,  2
2015-07-14 21:14:33.989483,  OFF ,  1
2015-07-14 21:14:36.031469,  OFF ,  2
2015-07-14 21:14:38.066746,  OFF ,  1
2015-07-14 21:14:40.105105,  OFF ,  2
2015-07-14 21:14:42.140406,  OFF ,  2
2015-07-14 21:14:44.175093,  OFF ,  2
2015-07-14 21:14:46.213174,  OFF ,  2
2015-07-14 21:14:48.249151,  OFF ,  2
2015-07-14 21:14:50.284877,  OFF ,  2
2015-07-14 21:14:52.322866,  OFF ,  2
2015-07-14 21:14:54.357652,  OFF ,  2
2015-07-14 21:14:56.394581,  OFF ,  2
2015-07-14 21:14:58.430501,  OFF ,  1
2015-07-14 21:15:00.467451,  OFF ,  1
2015-07-14 21:15:02.502317,  OFF ,  2
2015-07-14 21:15:04.540434,  OFF ,  2
2015-07-14 21:15:06.575481,  OFF ,  2
2015-07-14 21:15:08.611029,  OFF ,  2
2015-07-14 21:15:10.649287,  OFF ,  2
2015-07-14 21:15:12.683852,  OFF ,  1
2015-07-14 21:15:14.722151,  OFF ,  2
2015-07-14 21:15:16.756672,  OFF ,  2
2015-07-14 21:15:18.794618,  OFF ,  1
2015-07-14 21:15:20.830507,  OFF ,  2
2015-07-14 21:15:22.867459,  OFF ,  2
2015-07-14 21:15:24.902328,  OFF ,  2
2015-07-14 21:15:26.939262,  OFF ,  2
2015-07-14 21:15:28.975193,  OFF ,  2
2015-07-14 21:15:31.012085,  OFF ,  2
2015-07-14 21:15:33.047855,  OFF ,  2
2015-07-14 21:15:35.083895,  OFF ,  2
2015-07-14 21:15:37.119770,  OFF ,  1
2015-07-14 21:15:39.157549,  OFF ,  2
2015-07-14 21:15:41.194373,  OFF ,  1
2015-07-14 21:15:43.229570,  OFF ,  1
2015-07-14 21:15:45.266520,  OFF ,  2
2015-07-14 21:15:47.303361,  OFF ,  2
2015-07-14 21:15:49.340527,  OFF ,  1
2015-07-14 21:15:51.375821,  OFF ,  2
2015-07-14 21:15:53.412110,  OFF ,  2
2015-07-14 21:15:55.448033,  OFF ,  2
2015-07-14 21:15:57.485007,  OFF ,  2
2015-07-14 21:15:59.520833,  OFF ,  2
2015-07-14 21:16:01.556751,  OFF ,  1
2015-07-14 21:16:03.593985,  OFF ,  2
2015-07-14 21:16:05.630589,  OFF ,  2
2015-07-14 21:16:07.666603,  OFF ,  2
2015-07-14 21:16:09.703468,  OFF ,  2
2015-07-14 21:16:11.739406,  OFF ,  2
2015-07-14 21:16:13.775509,  OFF ,  1
2015-07-14 21:16:15.812475,  OFF ,  1
2015-07-14 21:16:17.850296,  OFF ,  2
2015-07-14 21:16:19.885033,  OFF ,  2
2015-07-14 21:16:21.922139,  OFF ,  2
2015-07-14 21:16:23.959039,  OFF ,  2
2015-07-14 21:16:25.994713,  OFF ,  2
2015-07-14 21:16:28.030693,  OFF ,  1
2015-07-14 21:16:30.067654,  OFF ,  1
2015-07-14 21:16:32.102489,  OFF ,  2
2015-07-14 21:16:34.139442,  OFF ,  2
2015-07-14 21:16:36.175669,  OFF ,  1
2015-07-14 21:16:38.211332,  OFF ,  2
2015-07-14 21:16:40.247119,  OFF ,  1
2015-07-14 21:16:42.289085,  OFF ,  2
2015-07-14 21:16:44.325073,  OFF ,  2
2015-07-14 21:16:46.361846,  OFF ,  2
2015-07-14 21:16:48.397846,  OFF ,  1
2015-07-14 21:16:50.434812,  OFF ,  2
2015-07-14 21:16:52.472584,  OFF ,  2
2015-07-14 21:16:54.507695,  OFF ,  2
2015-07-14 21:16:56.545262,  OFF ,  2
2015-07-14 21:16:58.581029,  OFF ,  2
2015-07-14 21:17:00.617439,  OFF ,  2
2015-07-14 21:17:02.654522,  OFF ,  2
2015-07-14 21:17:04.691287,  OFF ,  2
2015-07-14 21:17:06.725702,  OFF ,  1
2015-07-14 21:17:08.762153,  OFF ,  1
2015-07-14 21:17:10.798054,  OFF ,  2
2015-07-14 21:17:12.835343,  OFF ,  2
2015-07-14 21:17:14.870631,  OFF ,  2
2015-07-14 21:17:16.907768,  OFF ,  2
2015-07-14 21:17:18.943626,  OFF ,  2
2015-07-14 21:17:20.980523,  OFF ,  2
2015-07-14 21:17:23.015863,  OFF ,  2
2015-07-14 21:17:25.054589,  OFF ,  2
2015-07-14 21:17:27.090346,  OFF ,  1
2015-07-14 21:17:29.125948,  OFF ,  2
2015-07-14 21:17:31.162198,  OFF ,  1
2015-07-14 21:17:33.198080,  OFF ,  2
2015-07-14 21:17:35.235530,  OFF ,  2
2015-07-14 21:17:37.271009,  OFF ,  2
2015-07-14 21:17:39.308579,  OFF ,  2
2015-07-14 21:17:41.343487,  OFF ,  1
2015-07-14 21:17:43.380501,  OFF ,  2
2015-07-14 21:17:45.417297,  OFF ,  1
2015-07-14 21:17:47.452272,  OFF ,  1
2015-07-14 21:17:49.490372,  OFF ,  2
2015-07-14 21:17:51.525164,  OFF ,  2
2015-07-14 21:17:53.560990,  OFF ,  1
2015-07-14 21:17:55.599214,  OFF ,  2
2015-07-14 21:17:57.633794,  OFF ,  2
2015-07-14 21:17:59.671075,  OFF ,  2
2015-07-14 21:18:01.707663,  OFF ,  2
2015-07-14 21:18:03.743323,  OFF ,  2
2015-07-14 21:18:05.779424,  OFF ,  2
2015-07-14 21:18:07.816504,  OFF ,  2
2015-07-14 21:18:09.852333,  OFF ,  2
2015-07-14 21:18:11.889193,  OFF ,  1
2015-07-14 21:18:13.925995,  OFF ,  1
2015-07-14 21:18:15.962710,  OFF ,  1
2015-07-14 21:18:17.997965,  OFF ,  1
2015-07-14 21:18:20.034446,  OFF ,  2
2015-07-14 21:18:22.070909,  OFF ,  2
2015-07-14 21:18:24.108880,  OFF ,  2
2015-07-14 21:18:26.143584,  OFF ,  2
2015-07-14 21:18:28.180496,  OFF ,  2
2015-07-14 21:18:30.221440,  OFF ,  1
2015-07-14 21:18:32.258377,  OFF ,  2
2015-07-14 21:18:34.294366,  OFF ,  2
2015-07-14 21:18:36.332407,  OFF ,  2
2015-07-14 21:18:38.365964,  OFF ,  2
2015-07-14 21:18:40.404175,  OFF ,  2
2015-07-14 21:18:42.437865,  OFF ,  2
2015-07-14 21:18:44.475262,  OFF ,  2
2015-07-14 21:18:46.512003,  OFF ,  2
2015-07-14 21:18:48.548629,  OFF ,  1
2015-07-14 21:18:50.584637,  OFF ,  1
2015-07-14 21:18:52.621507,  OFF ,  2
2015-07-14 21:18:54.657839,  OFF ,  2
2015-07-14 21:18:56.694470,  OFF ,  1
2015-07-14 21:18:58.730220,  OFF ,  2
2015-07-14 21:19:00.766414,  OFF ,  2
2015-07-14 21:19:02.803052,  OFF ,  2
2015-07-14 21:19:04.838827,  OFF ,  1
2015-07-14 21:19:06.875602,  OFF ,  2
2015-07-14 21:19:08.911817,  OFF ,  1
2015-07-14 21:19:10.948867,  OFF ,  2
2015-07-14 21:19:12.984106,  OFF ,  2
2015-07-14 21:19:15.021560,  OFF ,  2
2015-07-14 21:19:17.057452,  OFF ,  2
2015-07-14 21:19:19.094580,  OFF ,  2
2015-07-14 21:19:21.129285,  OFF ,  2
2015-07-14 21:19:23.166267,  OFF ,  1
2015-07-14 21:19:25.204108,  OFF ,  2
2015-07-14 21:19:27.239758,  OFF ,  2
2015-07-14 21:19:29.274979,  OFF ,  1
2015-07-14 21:19:31.311833,  OFF ,  2
2015-07-14 21:19:33.349112,  OFF ,  2
2015-07-14 21:19:35.384734,  OFF ,  2
2015-07-14 21:19:37.421544,  OFF ,  1
2015-07-14 21:19:39.457485,  OFF ,  2
2015-07-14 21:19:41.494461,  OFF ,  2
2015-07-14 21:19:43.530339,  OFF ,  2
2015-07-14 21:19:45.568443,  OFF ,  2
2015-07-14 21:19:47.603344,  OFF ,  2
2015-07-14 21:19:49.641258,  OFF ,  1
2015-07-14 21:19:51.675908,  OFF ,  2
2015-07-14 21:19:53.711871,  OFF ,  2
2015-07-14 21:19:55.748915,  OFF ,  2
2015-07-14 21:19:57.784871,  OFF ,  2
2015-07-14 21:19:59.820564,  OFF ,  2
2015-07-14 21:20:01.857548,  OFF ,  2
2015-07-14 21:20:03.893458,  OFF ,  2
2015-07-14 21:20:05.930856,  OFF ,  2
2015-07-14 21:20:07.965733,  OFF ,  1
2015-07-14 21:20:10.005615,  OFF ,  2
2015-07-14 21:20:12.039071,  OFF ,  2
2015-07-14 21:20:14.075468,  OFF ,  2
2015-07-14 21:20:16.117734,  OFF ,  1
2015-07-14 21:20:18.154697,  OFF ,  2
2015-07-14 21:20:20.188705,  OFF ,  2
2015-07-14 21:20:22.226677,  OFF ,  2
2015-07-14 21:20:24.261646,  OFF ,  2
2015-07-14 21:20:26.299676,  OFF ,  1
2015-07-14 21:20:28.334456,  OFF ,  2
2015-07-14 21:20:30.370303,  OFF ,  2
2015-07-14 21:20:32.406256,  OFF ,  2
2015-07-14 21:20:34.443123,  OFF ,  2
2015-07-14 21:20:36.479039,  OFF ,  2
2015-07-14 21:20:38.515943,  OFF ,  5
2015-07-14 21:20:40.554823,  OFF ,  1
2015-07-14 21:20:42.589575,  OFF ,  6
2015-07-14 21:20:44.625422,  OFF ,  1
2015-07-14 21:20:46.661569,  OFF ,  6
2015-07-14 21:20:48.697527,  OFF ,  1
2015-07-14 21:20:50.734615,  OFF ,  1
2015-07-14 21:20:52.770307,  OFF ,  2
2015-07-14 21:20:54.807278,  OFF ,  6
2015-07-14 21:20:56.843220,  OFF ,  1
2015-07-14 21:20:58.881292,  OFF ,  6
2015-07-14 21:21:00.917005,  OFF ,  5
2015-07-14 21:21:02.953074,  OFF ,  1
2015-07-14 21:21:04.989794,  OFF ,  6
2015-07-14 21:21:07.025585,  OFF ,  2
2015-07-14 21:21:09.062820,  OFF ,  6
2015-07-14 21:21:11.098600,  OFF ,  1
2015-07-14 21:21:13.134810,  OFF ,  6
2015-07-14 21:21:15.170371,  OFF ,  6
2015-07-14 21:21:17.208344,  OFF ,  1
2015-07-14 21:21:19.244525,  OFF ,  6
2015-07-14 21:21:21.280135,  OFF ,  1
2015-07-14 21:21:23.316130,  OFF ,  5
2015-07-14 21:21:25.351950,  OFF ,  7
2015-07-14 21:21:27.389645,  OFF ,  1
2015-07-14 21:21:29.425752,  OFF ,  1
2015-07-14 21:21:31.463868,  OFF ,  5
2015-07-14 21:21:33.497583,  OFF ,  1
2015-07-14 21:21:35.534492,  OFF ,  1
2015-07-14 21:21:37.571425,  OFF ,  2
2015-07-14 21:21:39.608399,  OFF ,  6
2015-07-14 21:21:41.644295,  OFF ,  2
2015-07-14 21:21:43.680159,  OFF ,  6
2015-07-14 21:21:45.716176,  OFF ,  1
2015-07-14 21:21:47.752984,  OFF ,  2
2015-07-14 21:21:49.788953,  OFF ,  1
2015-07-14 21:21:51.826612,  OFF ,  1
2015-07-14 21:21:53.863622,  OFF ,  1
2015-07-14 21:21:55.899458,  OFF ,  1
2015-07-14 21:21:57.937357,  OFF ,  1
2015-07-14 21:21:59.972456,  OFF ,  1
2015-07-14 21:22:02.009482,  OFF ,  1
2015-07-14 21:22:04.045436,  OFF ,  1
2015-07-14 21:22:06.082409,  OFF ,  2
2015-07-14 21:22:08.119512,  OFF ,  6
2015-07-14 21:22:10.154959,  OFF ,  1
2015-07-14 21:22:12.193164,  OFF ,  2
2015-07-14 21:22:14.229174,  OFF ,  2
2015-07-14 21:22:16.264000,  OFF ,  1
2015-07-14 21:22:18.301857,  OFF ,  1
2015-07-14 21:22:20.337630,  OFF ,  6
2015-07-14 21:22:22.373657,  OFF ,  9
2015-07-14 21:22:24.410458,  OFF ,  2
2015-07-14 21:22:26.445127,  OFF ,  6
2015-07-14 21:22:28.481295,  OFF ,  1
2015-07-14 21:22:30.519473,  OFF ,  9
2015-07-14 21:22:32.557929,  OFF ,  1
2015-07-14 21:22:34.592782,  OFF ,  1
2015-07-14 21:22:36.627915,  OFF ,  1
2015-07-14 21:22:38.664053,  OFF ,  6
2015-07-14 21:22:40.701888,  OFF ,  6
2015-07-14 21:22:42.737754,  OFF ,  1
2015-07-14 21:22:44.772648,  OFF ,  2
2015-07-14 21:22:46.810641,  OFF ,  2
2015-07-14 21:22:48.846447,  OFF ,  1
2015-07-14 21:22:50.883355,  OFF ,  2
2015-07-14 21:22:52.918372,  OFF ,  9
2015-07-14 21:22:54.955658,  OFF ,  1
2015-07-14 21:22:56.992176,  OFF ,  6
2015-07-14 21:22:59.029123,  OFF ,  1
2015-07-14 21:23:01.062862,  OFF ,  6
2015-07-14 21:23:03.099732,  OFF ,  6
2015-07-14 21:23:05.135672,  OFF ,  1
2015-07-14 21:23:07.174492,  OFF ,  1
2015-07-14 21:23:09.210344,  OFF ,  6
2015-07-14 21:23:11.245838,  OFF ,  2
2015-07-14 21:23:13.282492,  OFF ,  1
2015-07-14 21:23:15.317392,  OFF ,  6
2015-07-14 21:23:17.355142,  OFF ,  6
2015-07-14 21:23:19.391372,  OFF ,  2
2015-07-14 21:23:21.425969,  OFF ,  6
2015-07-14 21:23:23.463951,  OFF ,  1
2015-07-14 21:23:25.498780,  OFF ,  2
2015-07-14 21:23:27.537908,  OFF ,  2
2015-07-14 21:23:29.572612,  OFF ,  6
2015-07-14 21:23:31.609542,  OFF ,  1
2015-07-14 21:23:33.645868,  OFF ,  7
2015-07-14 21:23:35.682423,  OFF ,  1
2015-07-14 21:23:37.718312,  OFF ,  1
2015-07-14 21:23:39.755163,  OFF ,  6
2015-07-14 21:23:41.792209,  OFF ,  1
2015-07-14 21:23:43.827015,  OFF ,  1
2015-07-14 21:23:45.863021,  OFF ,  7
2015-07-14 21:23:47.900657,  OFF ,  1
2015-07-14 21:23:49.936740,  OFF ,  1
2015-07-14 21:23:51.972997,  OFF ,  1
2015-07-14 21:23:54.010592,  OFF ,  1
2015-07-14 21:23:56.046640,  OFF ,  2
2015-07-14 21:23:58.083472,  OFF ,  1
2015-07-14 21:24:00.119331,  OFF ,  6
2015-07-14 21:24:02.155353,  OFF ,  1
2015-07-14 21:24:04.191166,  OFF ,  2
2015-07-14 21:24:06.228079,  OFF ,  6
2015-07-14 21:24:08.263984,  OFF ,  1
2015-07-14 21:24:10.300976,  OFF ,  6
2015-07-14 21:24:12.336812,  OFF ,  6
2015-07-14 21:24:14.373716,  OFF ,  2
2015-07-14 21:24:16.412516,  OFF ,  1
2015-07-14 21:24:18.448433,  OFF ,  1
2015-07-14 21:24:20.484487,  OFF ,  2
2015-07-14 21:24:22.520438,  OFF ,  1
2015-07-14 21:24:24.558642,  OFF ,  2
2015-07-14 21:24:26.594514,  OFF ,  1
2015-07-14 21:24:28.631359,  OFF ,  1
2015-07-14 21:24:30.665108,  OFF ,  1
2015-07-14 21:24:32.704109,  OFF ,  1
2015-07-14 21:24:34.738864,  OFF ,  1
2015-07-14 21:24:36.775753,  OFF ,  1
2015-07-14 21:24:38.811979,  OFF ,  6
2015-07-14 21:24:40.848583,  OFF ,  6
2015-07-14 21:24:42.884544,  OFF ,  6
2015-07-14 21:24:44.921458,  OFF ,  2
2015-07-14 21:24:46.957374,  OFF ,  2
2015-07-14 21:24:48.995105,  OFF ,  2
2015-07-14 21:24:51.031397,  OFF ,  1
2015-07-14 21:24:53.067297,  OFF ,  2
2015-07-14 21:24:55.103775,  OFF ,  6
2015-07-14 21:24:57.141091,  OFF ,  2
2015-07-14 21:24:59.175621,  OFF ,  1
2015-07-14 21:25:01.212982,  OFF ,  1
2015-07-14 21:25:03.248832,  OFF ,  6
2015-07-14 21:25:05.285742,  OFF ,  1
2015-07-14 21:25:07.321620,  OFF ,  7
2015-07-14 21:25:09.357415,  OFF ,  1
2015-07-14 21:25:11.393362,  OFF ,  1
2015-07-14 21:25:13.430328,  OFF ,  1
2015-07-14 21:25:15.465274,  OFF ,  6
2015-07-14 21:25:17.502032,  OFF ,  6
2015-07-14 21:25:19.537940,  OFF ,  6
2015-07-14 21:25:21.574871,  ON ,  237
2015-07-14 21:25:23.611500,  ON ,  43
2015-07-14 21:25:25.648691,  ON ,  39
2015-07-14 21:25:27.684963,  ON ,  39
2015-07-14 21:25:29.721498,  ON ,  38
2015-07-14 21:25:31.759286,  ON ,  39
2015-07-14 21:25:33.795549,  ON ,  39
2015-07-14 21:25:35.829290,  ON ,  39
2015-07-14 21:25:37.865175,  ON ,  40
2015-07-14 21:25:39.903276,  ON ,  37
2015-07-14 21:25:41.939218,  ON ,  39
2015-07-14 21:25:43.975878,  ON ,  39
2015-07-14 21:25:46.011157,  ON ,  41
2015-07-14 21:25:48.048744,  ON ,  39
2015-07-14 21:25:50.084685,  ON ,  39
2015-07-14 21:25:52.121620,  ON ,  38
2015-07-14 21:25:54.157538,  ON ,  40
2015-07-14 21:25:56.194619,  ON ,  39
2015-07-14 21:25:58.230558,  ON ,  37
2015-07-14 21:26:00.267262,  ON ,  38
2015-07-14 21:26:02.303346,  ON ,  39
2015-07-14 21:26:04.339051,  ON ,  40
2015-07-14 21:26:06.375734,  ON ,  39
2015-07-14 21:26:08.413118,  ON ,  39
2015-07-14 21:26:10.449017,  ON ,  38
2015-07-14 21:26:12.485575,  ON ,  38
2015-07-14 21:26:14.521593,  ON ,  37
